ID,Total delay time1234567,Total delay time1234568,Total delay time1234569,Total delay time1234560,Total delay time1234561,Total delay time1234562,Total delay time1234563,Total delay time1234564,Total delay time1234565,Total delay time1234566
200002,0,0,0,0,0,0,0,0,0,0
200006,0,0,0,0,647986,0,0,656707,639799,0
200008,0,0,0,0,0,0,0,0,0,0
200010,0,0,0,0,0,0,0,0,0,0
200012,0,0,0,0,0,0,0,0,0,0
200014,0,0,0,0,0,0,0,0,0,0
200016,0,0,0,0,0,0,0,0,0,0
200020,0,0,0,0,0,0,0,0,0,0
200022,0,0,0,0,0,0,0,0,0,0
200024,0,0,0,0,0,0,0,0,0,0
200026,0,0,0,0,0,0,0,0,0,0
200028,0,0,0,0,0,130561,0,0,0,0
200030,0,0,0,0,0,0,0,0,0,0
200032,0,0,0,0,0,0,323423,0,0,0
200034,0,0,0,0,0,0,0,0,0,0
200036,0,0,0,0,0,0,0,324104,0,0
200038,0,0,0,0,0,0,0,0,0,0
200040,0,0,0,0,0,0,0,0,0,326946
200042,0,0,0,0,0,0,0,0,0,0
200044,0,0,0,0,0,0,0,0,0,0
200046,0,0,0,0,0,0,0,0,0,0
200048,0,0,0,0,0,0,0,0,0,0
200050,0,0,0,0,0,0,0,0,0,0
200052,0,0,0,0,0,0,0,0,0,0
200054,0,0,0,0,0,0,0,0,0,0
200056,0,0,0,0,0,0,0,0,0,0
200058,0,0,0,0,0,0,0,0,0,0
200060,0,0,0,0,0,0,0,0,0,0
200062,0,0,0,0,0,0,0,0,0,0
200064,0,0,0,0,0,0,0,0,0,0
200066,0,0,0,0,0,0,0,0,0,0
200068,0,0,0,0,0,0,0,0,0,0
200070,0,0,0,0,0,0,0,0,0,0
200072,0,0,0,0,0,0,0,0,0,0
200074,0,0,0,0,0,0,0,0,0,0
200076,0,0,0,0,0,0,0,0,0,0
200078,0,0,0,0,0,0,0,0,0,0
200080,0,0,0,0,0,0,0,0,0,0
200082,0,0,0,0,0,0,0,0,0,0
200084,0,0,0,0,0,0,0,0,0,0
200086,0,0,0,0,0,0,0,0,0,0
200088,326055,0,0,0,0,0,0,0,0,0
200090,0,0,0,0,0,0,0,129580,0,0
200092,0,0,0,0,0,0,129475,0,0,0
200094,0,0,0,0,0,0,0,0,0,0
200096,0,0,0,0,0,0,0,0,0,0
200098,0,0,0,0,0,0,0,0,0,0
200100,0,0,322200,0,0,0,0,0,0,0
200102,0,0,0,0,0,0,0,0,0,0
200104,0,0,0,0,0,0,0,0,0,0
200106,0,0,0,0,0,0,130116,0,0,0
200108,0,0,0,0,0,0,0,0,0,0
200110,0,0,0,0,0,0,0,0,0,0
200112,0,0,0,0,0,0,0,0,0,0
200114,324663,0,0,0,0,0,0,0,324077,0
200116,0,0,0,0,0,0,0,0,0,0
200118,0,0,0,0,0,0,0,0,0,0
200120,0,0,0,0,0,0,0,0,0,0
200122,0,0,0,0,0,0,129269,0,0,0
200124,0,0,0,0,0,0,0,0,0,0
200128,0,0,0,0,0,0,0,0,0,0
200130,0,0,0,0,0,0,0,0,0,0
200132,267301,0,0,262631,0,0,0,0,0,0
200134,0,0,0,0,0,0,0,0,0,0
200136,0,0,265365,0,0,0,0,0,0,264478
200138,0,0,0,0,0,0,0,0,0,0
200140,0,0,0,0,0,0,0,0,0,0
200142,0,0,0,264607,0,0,0,0,0,265661
200144,0,0,0,0,0,0,0,0,0,0
200146,0,0,0,0,0,0,0,0,0,0
200148,0,0,0,0,0,0,0,0,0,0
200150,0,0,263186,0,0,0,0,0,0,0
200152,0,0,0,0,0,106337,0,0,0,0
200154,0,0,0,0,0,0,0,0,0,0
200156,0,0,0,0,0,0,0,0,0,0
200158,0,0,105489,0,0,0,0,0,0,0
200160,0,0,0,0,0,0,107894,0,0,0
200162,0,0,0,0,0,0,0,0,0,0
200164,0,0,0,0,0,0,0,0,0,0
200166,0,0,0,0,0,0,0,0,0,0
200168,0,0,0,0,0,0,0,0,0,0
200170,106331,0,0,0,0,0,0,0,0,0
200172,0,0,264493,0,0,0,0,0,0,267132
200174,0,0,0,0,0,0,0,0,0,0
200176,0,0,0,0,0,0,0,0,0,0
200178,0,0,0,0,0,0,0,0,0,0
200180,0,0,105424,0,106791,0,0,0,0,0
200182,0,0,0,0,0,0,0,0,0,0
200184,0,0,0,0,0,0,0,265371,0,267107
200186,0,0,0,0,0,0,0,0,0,0
200188,0,0,0,0,0,0,0,0,0,0
200190,0,0,0,105429,0,0,0,0,0,0
200192,0,0,0,0,0,0,0,0,0,0
200194,0,0,0,0,0,0,0,0,0,0
200196,0,0,0,0,0,0,0,0,0,0
200198,0,0,105665,0,0,0,0,0,0,0
200200,0,0,0,0,0,106245,0,0,0,0
200202,0,0,0,0,0,0,0,0,108159,0
200204,0,0,105518,0,0,0,107913,0,0,0
200206,0,0,0,0,0,0,0,0,0,0
200208,106553,0,0,0,0,0,0,0,0,0
200210,0,0,0,0,0,0,0,0,0,0
200212,0,0,0,0,0,0,0,0,0,0
200214,0,0,105489,0,0,0,0,105887,0,106278
200216,0,0,0,0,0,0,0,0,0,0
200218,0,0,0,0,0,0,0,0,0,0
200220,0,0,0,0,0,0,0,0,0,0
200222,0,0,0,0,0,0,0,0,0,0
200224,0,271428,0,0,0,0,0,0,0,0
200226,0,0,0,0,0,0,0,0,0,0
200228,0,108692,0,0,0,0,0,0,0,0
200230,0,0,0,0,0,0,0,0,0,0
200232,0,0,0,0,0,0,0,0,0,0
200234,0,0,0,0,0,0,0,0,0,0
200238,0,0,0,0,0,0,0,0,0,0
200240,0,0,0,0,0,0,0,0,0,0
200242,0,0,0,0,0,0,0,0,0,0
200244,0,0,0,171983,0,0,0,0,0,0
200246,0,0,0,0,0,0,0,0,0,0
200248,0,0,0,0,0,0,0,0,0,0
200250,0,0,0,0,0,0,0,0,0,0
200252,0,0,0,0,0,0,0,0,0,0
200254,0,0,0,0,0,0,0,0,0,0
200256,0,0,0,0,0,0,0,0,0,0
200258,0,0,0,0,0,0,0,0,0,0
200260,0,0,0,0,0,0,0,0,0,0
200262,0,0,0,0,0,0,0,0,0,0
200264,0,0,0,0,0,0,0,0,0,0
200266,0,0,0,0,0,0,0,0,0,0
200268,0,0,0,0,0,0,0,0,0,0
200270,0,0,0,0,0,0,0,0,0,0
200272,0,0,0,0,0,0,0,0,0,0
200274,0,0,0,0,0,0,0,0,0,0
200276,0,0,0,0,0,0,0,0,0,0
200278,0,0,0,0,0,0,0,0,0,0
200280,0,0,0,0,0,0,0,0,0,0
200282,0,0,0,0,0,0,0,0,0,0
200284,0,0,0,0,0,0,0,0,0,0
200286,0,0,0,0,0,0,0,0,0,0
200288,0,0,0,0,0,0,0,0,0,0
200290,0,0,0,0,0,0,0,0,0,0
200292,0,0,0,0,0,0,0,0,0,0
200294,0,0,0,0,0,0,0,0,0,0
200296,0,0,0,0,0,0,0,0,0,0
200298,0,0,0,0,0,0,0,0,0,0
200300,0,0,0,0,0,0,0,0,0,0
200302,0,0,0,0,0,0,0,0,0,0
200304,0,0,0,0,0,0,0,0,0,0
200306,0,0,0,0,0,0,0,0,0,0
200308,0,0,0,0,0,0,0,0,0,0
200310,0,0,0,0,0,0,0,97588,0,0
200312,0,0,0,0,0,0,0,0,0,0
200314,0,0,0,0,0,0,0,0,0,0
200316,0,0,0,0,0,0,0,0,0,0
200318,0,0,0,0,0,0,0,0,0,0
200320,0,0,0,0,0,0,0,0,0,0
200322,0,0,0,0,0,0,0,0,0,0
200324,0,0,0,0,0,0,0,0,0,0
200326,0,0,0,0,0,0,0,0,0,0
200328,0,0,0,0,0,0,0,0,0,0
200330,0,0,0,0,0,0,0,0,0,0
200332,0,0,0,0,0,0,0,0,0,0
200334,0,0,0,0,0,0,0,0,0,0
200336,0,0,0,0,0,0,0,0,0,0
200338,0,0,0,0,0,0,0,0,0,0
200340,0,0,0,0,0,0,0,0,0,0
200342,0,0,0,0,0,0,0,0,0,0
200344,0,0,0,0,0,0,0,0,0,0
200346,0,0,0,0,0,0,0,0,0,0
200348,0,0,0,0,0,0,0,0,0,0
200350,0,0,0,0,0,0,0,0,0,0
200352,0,0,0,0,0,0,0,0,0,38490
200354,0,0,0,0,0,0,0,0,0,0
200356,96884,0,0,0,0,0,0,0,100491,0
200358,0,0,0,0,0,0,0,0,0,0
200360,0,0,0,0,0,0,0,0,0,0
200362,0,0,0,0,0,0,0,0,0,0
200364,0,0,0,0,0,0,0,0,0,0
200366,0,0,0,0,0,0,0,0,0,0
200368,0,0,0,0,0,0,0,0,0,0
200370,0,0,0,0,0,96306,0,0,0,0
200372,0,0,0,0,0,0,0,0,0,0
200374,0,0,0,0,0,0,0,0,0,0
200376,0,0,0,0,0,0,0,0,0,0
200378,0,0,0,0,0,0,0,0,0,0
200380,98356,0,0,0,0,0,0,0,0,0
200382,0,0,0,0,0,0,0,0,0,0
200384,0,0,0,0,0,0,0,0,0,0
200386,0,0,0,0,0,0,0,0,0,0
200388,39429,0,0,0,0,0,0,0,0,0
200390,0,0,0,0,0,0,0,0,0,0
200392,0,0,0,0,0,0,97564,0,0,0
200394,0,0,0,0,0,0,0,0,0,0
200396,0,98708,0,0,0,0,97077,0,0,0
200398,0,0,0,0,0,0,0,0,0,0
200400,0,0,0,0,0,0,0,0,0,0
200402,0,0,0,0,0,0,0,0,0,0
200404,0,0,0,0,0,0,0,0,0,0
200406,0,0,0,0,0,0,0,0,0,0
200408,0,0,0,0,0,0,0,0,0,0
200410,0,0,0,0,0,0,0,0,0,0
200412,0,0,0,0,0,0,0,0,0,0
200414,0,0,0,0,0,0,0,0,0,0
200416,0,0,0,0,0,0,0,0,0,0
200418,0,0,0,0,0,0,0,0,0,0
200420,39343,0,0,0,0,0,0,0,0,0
200422,0,0,0,95816,0,0,0,0,0,0
200424,0,0,0,0,0,0,0,0,0,0
200426,0,0,0,0,0,96241,0,0,0,0
200428,0,0,0,0,0,95906,0,0,0,0
200430,0,0,366536,0,372627,0,0,0,0,0
200432,0,0,0,0,0,97891,0,98272,0,97561
200434,0,0,0,0,0,0,97035,98445,0,0
200436,39147,0,0,0,39736,0,0,0,0,0
200438,0,0,0,0,0,0,0,0,0,0
200440,0,0,0,0,0,0,0,0,0,0
200442,0,0,0,0,0,0,0,0,0,0
200444,0,0,0,0,0,0,0,0,0,0
200446,0,0,0,0,0,0,0,0,0,0
200448,0,0,175806,0,0,0,0,0,0,0
200450,0,39488,0,0,0,0,0,38980,0,0
200452,0,0,0,0,0,0,38709,0,0,0
200454,0,0,0,0,0,0,0,0,0,0
200456,0,0,0,0,0,0,0,0,0,0
200458,0,0,0,0,0,0,0,0,0,0
200460,0,0,0,0,0,0,0,0,0,0
200462,0,0,0,0,0,0,0,0,0,0
200464,0,0,0,0,0,0,0,0,0,0
200466,0,0,0,0,0,0,0,0,0,0
200468,0,0,0,0,0,0,0,0,0,0
200470,0,0,0,0,0,174236,0,0,0,172273
200472,0,0,0,0,0,0,0,0,0,0
200474,0,0,0,0,0,0,0,0,0,0
200476,0,98843,0,95320,0,96361,0,0,0,0
200478,0,0,0,0,40111,0,0,39239,0,0
200480,0,0,0,0,0,0,0,0,0,0
200482,0,0,0,0,0,0,0,0,0,0
200484,0,0,0,0,0,0,0,0,0,0
200486,0,0,0,0,0,0,0,0,0,0
200488,0,0,0,0,0,0,0,0,0,0
200490,0,99619,0,0,0,0,0,0,0,0
200492,0,0,0,0,0,0,0,0,0,0
200494,0,0,0,0,0,0,0,0,0,0
200496,0,0,0,0,0,0,0,0,0,0
200498,0,179166,0,0,179566,0,0,0,0,0
200500,0,0,0,0,0,0,0,0,0,0
200502,0,0,0,96899,0,0,0,0,0,0
200504,369520,0,0,0,0,0,0,0,0,0
200506,0,0,0,0,0,0,0,0,0,0
200508,0,0,0,0,0,0,0,0,0,0
200510,0,0,0,0,0,0,0,0,0,0
200512,0,0,0,0,0,0,0,0,0,0
200514,0,0,0,0,0,0,0,0,0,0
200516,0,0,0,0,0,0,0,0,0,0
200518,0,0,0,0,0,0,0,0,0,0
200520,0,0,0,0,0,0,0,0,0,0
200522,0,0,0,0,0,0,0,0,0,0
200524,0,0,0,0,0,0,0,0,0,0
200526,0,0,0,0,0,0,0,0,0,0
200528,0,0,0,0,0,0,0,0,0,0
200530,0,0,0,0,0,0,0,0,0,0
200532,0,0,0,0,0,0,0,0,0,0
200534,0,0,0,0,0,0,0,0,0,0
200536,0,0,0,0,0,0,0,0,0,0
200538,0,0,0,0,0,0,0,0,0,0
200540,0,0,0,0,0,0,0,0,0,0
200542,0,0,0,0,0,0,0,0,0,0
200544,0,0,0,0,0,0,0,0,0,0
200546,0,0,0,0,0,0,0,0,0,0
200548,0,0,0,0,0,0,0,0,0,0
200550,0,0,0,0,0,0,0,0,0,0
200552,0,0,0,0,0,0,0,0,0,0
200554,0,0,0,0,0,0,0,0,0,0
200556,0,0,0,0,0,0,0,0,0,0
200558,0,0,0,0,0,0,0,0,0,0
200560,0,0,0,0,0,0,0,0,0,0
200562,0,0,0,0,0,0,0,0,0,0
200564,0,0,0,0,0,0,0,0,0,0
200566,0,0,0,0,0,0,0,0,0,0
200568,0,98522,0,0,0,0,0,0,0,95773
200570,0,0,0,0,0,0,0,0,0,0
200572,0,0,0,0,0,0,0,0,0,0
200574,0,0,0,0,0,0,0,0,0,0
200576,0,0,0,0,0,0,0,0,0,0
200578,0,0,0,0,0,0,0,0,0,0
200580,0,0,0,0,0,0,0,0,0,0
200582,0,0,0,0,0,0,0,0,0,0
200584,0,0,0,0,0,0,0,0,0,0
200586,0,0,0,0,0,0,0,0,0,0
200588,0,0,0,0,0,0,0,0,0,0
200590,0,0,0,0,0,0,0,0,0,0
200592,0,0,0,0,0,0,0,0,0,0
200594,0,0,0,0,0,0,0,0,0,0
200596,0,0,0,0,0,0,0,0,0,0
200598,0,0,0,0,0,0,0,0,0,0
200600,0,0,0,0,0,0,0,0,0,0
200602,0,0,0,0,0,0,0,0,0,0
200604,0,0,0,0,0,0,0,0,0,0
200606,0,0,0,0,0,0,0,0,0,0
200608,0,0,0,0,0,0,0,0,0,0
200610,0,178785,0,0,0,0,0,0,180434,0
200612,0,0,0,0,0,0,0,0,0,0
200614,0,0,0,0,0,0,0,0,0,0
200616,0,0,0,0,0,0,0,0,0,0
200618,0,0,0,0,0,0,0,0,0,0
200620,0,0,0,0,0,0,0,0,0,0
200622,0,0,0,0,0,0,0,0,0,0
200624,0,0,0,0,0,0,0,0,0,0
200626,0,0,0,0,0,0,0,0,0,0
200628,0,0,0,0,0,0,0,0,0,0
200630,0,0,0,0,0,0,0,0,0,0
200632,0,0,0,0,0,0,0,0,0,0
200634,0,0,0,361682,0,0,0,0,380033,0
200636,0,0,0,0,0,0,0,0,0,0
200638,0,0,0,0,0,0,0,0,0,0
200640,0,0,0,0,0,0,0,0,0,0
200642,0,0,0,0,0,0,0,0,0,96609
200644,0,0,0,0,0,0,0,0,0,0
200646,0,0,0,0,0,0,0,0,0,0
200648,0,0,0,0,0,0,0,0,0,0
200650,0,0,0,172735,178919,0,177157,0,0,0
200652,0,0,0,0,0,0,0,0,0,0
200654,0,0,0,0,0,0,0,0,0,0
200656,0,0,0,0,0,0,0,0,0,0
200658,0,0,0,0,0,0,0,0,0,0
200660,0,0,0,0,0,0,0,0,0,0
200662,0,0,0,0,0,0,0,0,0,38386
200664,0,0,0,0,0,0,0,0,0,0
200666,0,0,0,0,0,0,0,0,0,0
200668,0,0,0,0,0,0,0,0,0,0
200670,0,0,0,0,0,0,0,0,0,0
200672,0,0,0,0,0,0,0,0,0,0
200674,0,0,0,0,0,38159,0,0,40064,0
200676,0,0,0,0,0,0,0,0,0,0
200678,0,0,0,0,0,0,0,0,0,0
200680,0,0,0,0,0,0,0,0,0,0
200682,0,0,0,0,0,0,0,0,0,0
200684,0,0,0,0,0,0,0,0,0,0
200686,0,0,0,0,0,0,0,0,0,0
200688,0,0,0,0,0,0,0,0,0,0
200690,0,0,0,0,0,0,0,0,0,0
200692,0,0,0,0,0,0,0,0,0,0
200694,0,0,0,0,0,0,0,0,0,0
200696,0,0,0,0,0,0,0,0,0,0
200698,0,0,0,0,0,0,0,0,0,0
200700,0,0,0,0,0,0,0,0,0,0
200702,0,0,0,0,0,0,0,0,0,0
200704,0,0,0,0,0,0,0,0,0,0
200706,0,0,0,0,0,0,0,0,0,0
200708,0,0,0,0,0,0,0,0,0,0
200710,0,0,0,0,0,0,0,0,0,0
200712,0,0,0,0,0,0,0,0,0,0
200714,0,0,0,0,0,0,0,0,0,0
200716,0,0,0,0,0,0,0,0,0,0
200718,0,0,0,0,0,0,0,0,0,0
200720,0,0,0,0,0,0,0,0,0,0
200722,0,0,0,0,0,0,0,0,0,0
200724,0,0,0,0,0,0,0,0,0,0
200726,0,0,0,0,0,0,0,0,0,0
200728,0,0,0,0,0,0,0,0,0,0
200730,0,0,0,0,0,0,0,0,0,0
200732,0,0,0,0,0,0,0,0,0,0
200734,0,0,0,0,0,0,0,0,0,0
200736,0,0,0,0,0,0,0,0,0,0
200738,0,0,0,0,0,0,0,0,0,0
200740,0,0,0,0,0,0,0,0,0,0
200742,0,0,0,0,0,0,0,0,0,0
200744,0,0,0,0,0,0,0,0,0,0
200746,0,0,0,0,0,0,0,0,0,0
200748,0,0,0,0,0,0,0,0,0,0
200750,0,0,0,0,0,0,0,0,0,0
200752,0,0,0,0,0,0,0,0,0,0
200754,177574,0,0,0,0,0,176740,0,0,0
200756,0,0,0,0,0,0,0,0,0,0
200758,0,0,0,0,0,0,0,0,0,0
200760,0,0,0,0,0,0,0,0,0,0
200762,0,0,0,0,0,0,0,0,0,0
200764,0,0,0,0,98688,0,0,0,0,0
200766,0,0,38679,38276,0,38586,0,0,0,0
200768,0,0,0,0,39947,0,0,38834,0,0
200770,0,0,0,38655,0,0,0,0,0,0
200772,0,0,0,0,0,0,0,0,0,0
200774,0,0,0,0,0,0,0,0,0,0
200776,0,0,0,0,0,0,38929,0,0,0
200778,0,0,0,0,0,0,0,0,0,0
200780,39732,0,39176,0,0,0,0,0,0,0
200782,0,0,0,0,0,0,0,0,0,0
200784,0,0,0,0,0,0,0,0,0,0
200786,0,0,0,0,0,0,0,0,0,0
200788,0,0,0,0,0,0,0,0,0,0
200790,0,0,0,0,0,0,0,0,0,0
200792,0,0,0,0,0,0,0,0,0,0
200794,0,0,0,0,0,0,0,0,0,38611
200796,0,0,0,0,0,0,0,0,0,0
200798,0,0,0,0,0,0,0,0,0,0
200800,0,0,0,0,0,0,0,0,0,0
200802,0,0,0,0,0,0,0,0,0,0
200804,39443,0,0,0,0,0,0,0,0,38391
200806,0,0,0,0,0,0,0,0,0,0
200808,0,0,0,0,0,0,0,0,0,0
200810,0,0,0,0,0,0,0,0,0,0
200812,0,0,0,0,0,0,0,0,0,0
200814,0,0,0,0,0,0,0,0,0,0
200816,0,0,0,0,0,0,0,0,0,0
200818,0,0,0,0,0,0,0,0,0,0
200820,0,0,0,0,0,0,0,0,0,0
200822,0,0,0,0,0,0,0,0,0,0
200824,0,0,0,0,0,0,0,0,0,0
200826,0,0,0,0,0,0,0,0,0,0
200828,0,0,0,0,39700,0,0,0,0,0
200830,0,0,0,0,0,0,0,0,0,0
200832,0,0,0,0,0,0,0,0,0,0
200834,0,0,0,0,0,0,0,0,0,0
200836,0,0,0,0,0,0,0,0,0,0
200838,0,0,0,0,0,96532,0,0,0,0
200840,0,0,0,0,0,0,0,0,0,0
200842,0,0,97605,0,0,0,0,0,0,96571
200844,0,0,0,0,0,0,0,0,0,95811
200846,0,0,0,0,0,0,0,0,0,0
200848,0,0,0,0,99517,0,0,0,0,0
200850,0,0,0,0,0,0,39223,0,40160,0
200852,0,0,0,0,0,0,0,0,0,0
200854,0,0,0,0,0,0,0,0,0,38371
200856,0,177176,0,0,0,0,0,0,0,0
200858,0,0,0,0,0,0,0,0,0,0
200860,0,0,0,0,98835,0,0,0,0,0
200862,0,0,0,0,0,0,0,0,0,0
200864,0,0,0,0,0,0,0,0,0,0
200866,0,0,0,0,0,0,0,0,0,0
200868,0,0,0,0,0,0,96675,0,0,0
200870,0,0,175399,0,0,174488,0,0,0,0
200872,0,0,0,0,0,0,0,97685,0,0
200874,0,0,0,0,0,0,38728,0,40268,0
