ID,Total delay time1234567,Total delay time1234568,Total delay time1234569,Total delay time1234560,Total delay time1234561,Total delay time1234562,Total delay time1234563,Total delay time1234564,Total delay time1234565,Total delay time1234566
200876,0,0,0,0,0,0,0,0,0,0
200878,0,0,0,0,0,0,0,0,0,0
200880,0,0,0,0,0,0,0,0,0,0
200882,0,0,97585,0,0,0,97002,0,0,0
200884,0,0,0,0,0,0,0,0,40031,0
200886,0,0,0,38166,0,0,0,0,0,0
200888,0,0,0,0,0,0,0,0,0,95876
200890,0,0,0,0,0,0,0,0,0,0
200892,0,0,0,95875,0,0,0,0,0,0
200894,0,0,0,0,0,0,0,0,0,0
200896,0,0,0,0,0,0,0,0,0,0
200898,0,0,38841,0,0,0,0,0,0,0
200900,0,0,0,0,0,0,0,0,0,0
200902,0,0,0,0,0,0,0,0,0,0
200904,0,0,0,0,0,0,0,0,0,0
200906,0,0,0,0,0,0,0,0,0,0
200908,0,0,0,0,0,0,0,0,0,0
200910,0,0,0,0,0,0,0,0,0,0
200912,0,0,0,0,0,96122,0,0,0,0
200914,0,0,0,0,0,0,0,0,0,0
200916,0,0,0,0,0,0,0,0,0,0
200918,0,0,97115,0,0,0,96846,0,0,0
200920,0,0,0,0,0,0,0,0,0,0
200922,0,0,0,0,0,38357,0,0,0,0
200924,0,98257,0,0,98881,0,0,0,0,0
200926,0,0,0,0,0,0,0,0,0,0
200928,0,0,0,0,0,0,0,0,0,0
200930,0,0,38864,0,0,0,0,0,0,0
200932,0,0,0,0,0,0,0,0,0,0
200934,0,0,0,0,0,0,0,0,0,0
200936,0,0,0,0,0,0,38887,0,0,0
200938,0,0,0,0,0,0,39036,0,0,0
200940,0,0,0,0,0,0,0,0,0,0
200942,0,0,0,0,0,0,97276,98659,0,0
200944,0,0,176165,0,0,0,0,0,0,0
200946,0,0,0,0,0,0,0,0,0,0
200948,0,0,0,0,0,0,0,0,0,0
200950,0,0,0,0,0,0,0,0,0,0
200952,0,0,0,0,0,0,0,0,0,0
200954,0,0,0,96331,0,97144,97203,0,102099,0
200956,0,0,0,0,0,0,0,0,0,0
200958,0,0,0,0,0,0,0,0,0,0
200960,0,0,0,0,0,0,0,0,0,0
200962,0,0,0,0,0,0,0,0,0,0
200964,0,0,0,0,0,0,0,0,0,0
200966,0,0,0,38617,0,0,0,0,0,0
200968,39116,0,0,0,0,0,38982,0,39952,0
200970,0,0,0,0,0,0,0,0,0,0
200972,0,0,0,0,0,0,0,0,0,0
200974,0,0,0,0,39672,38706,39008,0,40458,0
200976,0,0,0,0,0,0,0,0,0,0
200978,0,0,98183,0,0,0,0,0,0,0
200980,0,0,0,0,0,0,0,0,0,0
200982,0,0,0,0,179068,174409,0,0,0,173444
200984,0,0,0,0,0,0,0,0,0,0
200986,0,0,0,0,0,0,0,0,0,0
200988,0,97777,0,0,0,0,0,97982,101698,0
200990,0,0,0,0,0,0,0,0,0,0
200992,0,0,0,0,0,0,0,0,0,0
200994,0,0,0,0,0,0,0,0,0,0
200996,0,0,0,0,0,0,0,0,0,0
200998,0,0,0,0,0,0,0,0,0,0
201000,0,0,0,0,0,0,0,0,0,0
201002,0,0,0,0,0,0,0,0,40294,0
201004,0,0,0,95241,0,0,0,0,0,0
201006,0,0,0,0,0,0,0,0,0,0
201008,0,0,0,0,0,0,0,0,0,0
201010,0,0,0,0,0,0,0,0,0,0
201012,0,0,0,0,0,0,0,0,0,0
201014,0,0,0,0,0,0,0,0,0,0
201016,0,0,0,0,0,0,0,0,0,0
201018,0,0,0,0,0,0,0,0,0,0
201020,0,0,0,0,0,0,0,0,0,0
201022,0,0,0,0,0,0,0,0,0,0
201024,0,0,0,0,0,0,0,0,0,0
201026,0,0,0,0,0,0,0,0,0,0
201028,0,0,0,0,0,0,0,0,0,0
201030,0,0,0,0,0,0,0,0,0,0
201032,0,0,0,0,0,0,0,0,0,0
201034,0,39165,0,0,0,0,0,0,0,0
201036,0,0,0,0,0,0,0,0,0,0
201038,0,0,0,0,0,0,0,0,0,0
201040,0,0,0,0,0,0,0,0,0,0
201042,0,0,0,0,0,0,0,0,0,0
201044,0,0,0,0,0,0,0,0,0,95836
201046,0,0,0,0,0,0,0,38997,0,0
201048,98644,0,98141,0,0,0,97983,98873,0,0
201050,0,0,0,0,0,38694,0,0,0,38447
201052,0,0,0,0,0,0,0,38976,0,0
201054,0,0,0,0,0,0,0,0,0,0
201056,0,38974,0,0,0,0,0,0,0,0
201058,0,38903,0,0,0,38397,0,0,0,0
201060,0,0,0,0,0,0,0,0,0,0
201062,0,0,0,0,0,96723,0,0,100772,0
201064,0,0,0,0,0,0,0,0,0,0
201066,0,0,0,0,0,0,0,0,0,0
201068,0,0,0,0,0,0,0,0,0,0
201070,0,0,0,0,0,0,0,0,0,0
201072,0,0,0,0,0,0,0,0,0,0
201074,0,0,96400,0,0,95890,0,0,0,0
201076,0,0,39113,0,39400,0,0,0,0,0
201078,0,99186,0,0,99245,0,0,97195,0,0
201080,0,0,0,0,0,0,0,0,0,97014
201082,0,39379,0,0,0,0,39068,0,0,0
201084,99244,97497,0,0,0,0,0,0,0,0
201086,0,0,0,0,0,0,0,0,0,0
201088,0,0,0,0,0,0,0,96946,0,0
201090,0,0,38995,0,39204,38784,0,0,0,0
201092,0,0,0,0,0,0,0,0,0,0
201094,0,0,0,0,0,0,0,0,0,0
201096,0,0,0,0,0,0,0,0,0,0
201098,0,0,0,0,0,0,0,0,0,0
201100,0,0,0,0,0,0,0,0,0,0
201102,0,0,0,0,0,0,0,0,0,0
201104,0,0,0,0,0,0,0,0,0,0
201106,0,0,0,0,0,0,0,0,0,0
201108,0,0,0,0,0,0,0,0,0,0
201110,0,0,0,0,0,0,0,0,0,0
201112,0,97158,0,0,0,0,97560,0,0,0
201114,0,0,0,0,0,0,0,0,0,0
201116,0,98964,0,0,99357,0,0,0,0,0
201118,0,0,0,38562,0,0,38806,0,0,0
201120,0,0,0,0,0,0,0,0,0,0
201122,0,0,0,0,0,0,0,0,0,0
201124,0,0,0,0,0,0,0,0,0,0
201126,0,0,0,0,0,0,0,0,0,0
201128,0,0,0,0,0,0,0,0,0,0
201130,0,0,0,0,0,0,0,0,0,0
201132,0,0,0,0,0,0,0,0,0,0
201134,0,0,0,0,0,0,0,0,0,0
201136,0,0,0,0,0,0,0,98312,0,0
201138,0,0,0,0,0,0,0,0,0,0
201140,0,0,0,0,0,0,0,0,0,0
201142,0,0,0,0,0,0,0,0,0,0
201144,0,0,0,0,0,0,0,0,0,0
201146,0,0,0,0,0,0,0,0,0,0
201148,0,0,0,96062,0,0,0,0,101047,0
201150,0,0,0,0,0,0,0,0,0,0
201152,0,0,39249,0,0,38701,0,0,40273,38627
201154,0,0,0,0,0,0,0,0,0,0
201156,0,0,0,0,0,0,0,97512,0,0
201158,0,0,0,0,0,0,0,0,0,0
201160,39263,0,0,0,0,38419,0,0,0,0
201162,0,97001,0,0,0,0,0,0,0,0
201164,39427,0,0,0,39514,38239,0,0,40140,0
201166,0,97796,0,0,0,0,0,0,0,0
201171,0,0,0,0,0,0,0,0,0,0
201173,0,0,0,0,0,0,0,0,0,0
201175,0,0,0,0,0,0,0,0,0,0
201177,0,0,0,0,0,0,0,0,0,0
201179,0,0,0,0,0,41493,0,0,0,0
201181,0,0,0,0,0,41021,0,41252,0,0
201183,0,0,0,0,0,0,0,0,0,0
201185,0,0,0,0,0,0,0,0,0,0
201187,0,0,0,0,0,0,0,0,0,0
201189,0,0,0,0,0,0,0,0,0,0
201191,0,0,40341,0,0,0,0,0,0,0
201193,0,0,0,0,0,0,0,0,0,0
201195,0,0,0,0,0,0,0,0,0,0
201197,0,0,0,0,0,0,0,0,0,0
201199,41998,0,0,0,0,0,0,0,0,0
201201,0,0,0,0,0,0,0,0,0,0
201203,0,0,0,0,0,0,0,0,0,0
201205,42030,0,0,0,0,0,0,41204,0,0
201207,0,0,0,0,0,0,0,0,0,0
201209,0,0,0,0,0,0,0,0,0,0
201211,0,0,0,0,0,0,0,0,0,0
201213,0,0,0,0,0,0,0,0,0,0
201215,0,0,0,0,0,0,0,0,0,0
201217,0,0,0,0,0,0,0,0,0,0
201219,0,0,0,0,0,0,0,0,0,0
201221,0,0,0,0,0,0,0,0,0,0
201223,0,0,0,0,0,0,0,0,0,182875
201225,0,0,0,0,0,0,0,0,0,0
201227,0,0,0,0,0,0,0,0,0,0
201229,0,0,0,0,0,0,0,0,0,0
201231,0,0,0,0,0,0,0,0,0,0
201233,0,0,0,0,0,0,0,0,103831,0
201235,0,0,0,0,0,0,40874,41437,0,0
201237,0,0,0,0,0,0,0,0,0,0
201239,0,0,0,0,0,0,0,0,0,0
201241,0,0,0,0,0,0,0,0,0,0
201243,0,0,0,0,0,0,0,0,41046,0
201245,0,0,0,0,0,0,0,0,0,0
201247,0,0,0,0,0,0,0,0,0,0
201249,0,0,0,0,0,0,0,0,0,0
201251,105312,0,0,0,0,0,0,0,0,0
201253,0,0,0,0,0,0,0,0,0,0
201255,0,0,0,0,0,0,0,0,0,0
201257,0,0,0,0,0,0,0,0,0,0
201259,0,0,0,0,0,0,0,0,0,0
201261,0,0,100991,0,0,0,0,0,0,0
201263,0,0,0,0,0,0,0,0,0,0
201265,0,0,0,0,0,0,0,0,0,0
201267,0,0,0,0,0,0,0,0,0,0
201269,0,0,0,0,0,0,0,0,0,0
201271,0,0,0,0,0,0,0,0,0,102730
201273,0,0,0,0,0,0,0,0,0,0
201275,0,0,0,0,0,0,0,0,0,0
201277,0,0,0,0,0,0,0,0,0,0
201279,0,0,0,0,0,0,0,0,0,0
201281,0,0,0,0,0,0,0,0,0,0
201283,0,0,0,0,0,0,0,0,0,0
201285,0,0,0,0,0,0,0,0,0,0
201287,0,0,0,0,0,0,0,0,0,0
201289,0,0,0,0,0,0,0,0,0,0
201291,0,0,0,104908,0,0,0,0,0,0
201293,0,0,0,0,0,0,0,0,0,0
201295,0,0,0,0,0,0,0,0,0,0
201297,0,0,0,0,0,0,0,0,0,0
201299,0,0,0,0,0,0,0,0,0,0
201301,0,0,0,0,0,0,0,0,0,0
201303,0,0,0,0,0,0,0,0,0,0
201305,0,0,0,0,0,0,0,0,0,0
201307,189450,0,0,0,0,0,0,186967,0,0
201309,0,0,0,0,0,0,0,0,0,0
201311,0,0,40109,0,0,0,0,0,0,0
201313,0,0,0,104967,0,0,0,0,0,0
201315,0,0,0,0,0,0,0,0,0,0
201317,0,0,0,0,0,0,0,0,0,0
201319,0,0,0,0,105239,0,0,0,0,102109
201321,0,102355,0,0,0,0,0,0,0,0
201323,0,0,0,0,0,0,0,0,0,0
201325,0,0,0,0,0,0,0,0,0,0
201327,104420,0,0,0,0,0,103461,0,0,0
201331,0,0,0,430377,0,0,434858,0,0,0
201333,0,0,0,0,0,0,0,0,0,0
201335,0,0,0,0,0,0,0,0,0,0
201337,0,0,0,0,0,0,0,0,0,0
201339,0,0,0,0,0,0,0,0,0,0
201341,0,0,0,0,0,0,0,0,0,0
201343,0,174857,0,0,0,0,0,0,0,0
201345,0,0,0,0,0,0,0,0,0,0
201347,0,0,0,0,0,0,0,0,0,0
201349,0,0,0,0,0,0,0,0,0,0
201356,0,0,0,0,0,0,0,0,0,0
201358,0,0,0,0,0,0,0,0,0,0
201360,0,0,0,0,0,0,0,0,0,0
201364,0,0,0,0,0,0,0,0,0,0
201366,0,0,0,0,0,0,0,0,0,0
201368,0,0,0,0,0,0,0,0,0,0
201370,41470,0,0,0,0,0,0,0,0,0
201372,0,0,0,0,0,0,0,0,0,0
201374,0,0,0,0,0,0,0,0,0,0
201376,0,0,0,0,0,0,0,0,0,0
201378,0,42861,0,0,0,0,0,0,0,0
201380,0,0,0,0,0,0,0,0,0,0
201382,0,0,0,0,0,0,0,0,0,0
201384,0,0,0,0,0,0,0,0,0,0
201386,0,0,0,0,0,0,0,0,0,41938
201388,41811,0,0,0,0,0,0,0,0,0
201390,0,0,0,0,0,0,0,0,0,0
201392,0,0,0,0,0,0,0,0,0,0
201394,0,0,0,0,0,0,0,0,0,0
201396,0,0,0,0,0,0,0,0,0,0
201398,0,0,0,0,0,0,0,0,0,0
201400,41618,0,0,0,0,0,0,0,0,0
201402,0,0,0,0,0,0,0,0,0,0
201404,0,0,0,0,0,0,0,0,0,0
201406,0,0,0,0,0,0,0,0,0,0
201408,0,0,0,0,0,0,0,0,0,0
201410,0,0,0,0,0,0,0,0,0,0
201412,0,0,41988,0,0,0,0,0,0,0
201414,0,0,0,0,0,0,0,0,0,0
201416,0,0,0,0,0,0,42487,0,0,0
201418,0,0,0,41753,0,0,0,0,0,42021
201420,0,0,0,0,0,0,0,0,0,0
201422,0,0,0,0,0,0,0,0,0,0
201424,0,0,0,0,0,0,0,0,0,0
201426,0,0,0,0,0,0,0,0,0,0
201428,0,0,0,0,0,0,0,0,0,0
201430,0,0,0,0,0,0,0,0,0,106191
201432,0,0,0,0,0,0,0,0,0,0
201434,0,0,0,0,0,0,0,41362,42620,0
201436,0,0,0,0,0,0,0,0,0,0
201441,0,0,0,0,0,0,0,0,0,0
201445,0,0,0,0,0,0,0,0,0,0
201447,0,0,0,0,0,0,0,0,0,0
201449,0,0,0,0,0,0,0,0,0,0
201451,0,0,0,0,0,0,0,0,0,0
201453,0,0,0,0,0,0,0,0,0,0
201457,0,0,0,0,0,0,0,0,0,0
201459,0,0,0,0,0,0,0,0,0,0
201461,0,0,0,0,0,0,0,0,0,0
201463,0,0,0,0,0,0,0,0,0,0
201465,0,0,0,0,0,0,0,0,0,0
201467,0,0,0,0,0,0,0,0,0,0
201469,0,0,0,0,0,0,0,0,0,0
201471,0,0,0,0,0,0,0,0,0,0
201473,0,0,0,0,0,0,0,0,0,0
201475,0,0,0,0,0,0,0,0,0,0
201477,0,0,0,0,0,0,0,0,0,0
201479,0,0,0,0,0,0,0,0,0,0
201481,0,0,0,0,0,0,0,0,0,0
201483,0,0,0,0,0,0,0,0,0,0
201485,0,0,0,0,0,0,0,0,0,0
201487,0,0,0,0,0,0,0,0,0,0
201489,0,0,0,0,0,0,0,0,0,0
201491,0,0,0,0,0,0,0,0,0,0
201493,0,0,0,0,0,0,0,0,0,0
201495,0,0,0,0,0,0,0,0,0,0
201497,0,0,0,0,0,0,0,0,0,0
201499,0,0,0,0,0,0,0,0,0,0
201501,0,0,0,0,0,0,0,0,0,0
201503,0,0,0,0,0,0,0,0,0,0
201505,0,0,0,0,0,0,0,0,0,0
201507,0,0,0,0,0,0,0,0,0,0
201509,0,0,0,0,0,0,0,0,0,0
201511,0,0,0,0,0,0,0,0,0,0
201513,0,0,0,0,0,0,0,0,0,0
201515,0,0,0,0,0,0,0,0,0,0
201517,0,0,0,0,0,0,0,0,0,0
201522,104188,0,0,0,0,0,0,0,0,0
201526,0,0,0,0,0,0,0,0,0,0
201530,0,0,0,0,0,0,0,0,0,0
201532,0,0,0,0,0,0,0,0,0,0
201534,0,0,0,0,0,0,0,0,0,0
201536,0,12629,0,0,0,0,0,0,12655,0
201538,0,0,0,0,2366,0,0,0,0,0
201540,0,0,0,0,0,0,0,0,0,0
201542,0,0,0,0,0,2977,0,0,0,0
201544,0,0,0,0,0,0,0,0,0,0
201546,0,0,0,0,0,0,0,0,0,0
201548,0,0,0,0,0,0,0,0,0,0
201550,0,0,0,0,0,0,0,0,0,0
201552,0,0,0,0,0,0,0,0,0,0
201554,0,0,0,0,0,0,0,0,0,0
201556,0,0,0,0,0,0,0,0,0,0
201558,0,0,0,0,0,0,0,0,0,0
201560,0,0,0,0,0,0,0,0,0,0
201562,0,0,0,0,0,0,0,0,0,0
201564,6603,0,0,0,0,0,0,0,0,0
201566,0,0,0,0,0,0,0,0,0,0
201568,0,0,0,0,0,0,0,0,2795,0
201570,0,0,0,0,0,0,0,0,0,0
201572,0,0,0,0,0,0,0,0,0,0
201574,0,0,0,0,0,0,0,0,0,0
201576,0,0,0,0,0,0,0,0,0,0
201578,0,0,0,0,0,0,0,0,0,0
201580,0,0,0,0,0,0,0,0,0,11725
201582,0,0,0,0,0,0,0,0,0,0
201584,0,0,0,0,0,0,0,0,0,0
201586,0,0,0,0,0,0,0,0,0,0
201588,0,0,0,0,0,0,0,0,0,0
201590,0,0,0,0,0,0,0,0,0,0
201592,0,0,0,0,0,0,0,0,0,0
201594,0,0,0,0,0,0,0,0,0,0
201596,0,2731,0,0,0,0,2663,0,0,0
201598,0,0,0,0,0,0,0,0,0,0
201600,0,0,0,0,0,0,0,0,0,0
201602,0,0,0,0,0,0,0,0,0,0
201604,0,0,0,0,0,0,0,0,0,0
201606,0,0,0,0,0,0,0,0,0,0
201608,0,0,0,0,0,0,0,0,0,0
201610,0,0,0,0,0,0,0,0,0,0
201612,0,0,0,0,0,0,0,0,0,0
201614,0,0,0,0,0,0,0,0,0,0
201616,0,0,0,0,0,0,0,0,0,0
201618,0,0,0,0,0,0,0,0,0,0
201620,0,0,0,0,0,0,0,0,0,0
201622,0,0,0,0,0,0,0,0,0,0
201624,0,0,0,0,0,0,0,0,0,0
201626,0,0,0,0,0,0,0,0,0,0
201628,0,0,0,0,0,0,0,0,0,0
201630,0,0,0,0,0,0,0,0,0,0
201632,0,0,0,0,0,0,0,0,0,0
201634,0,0,0,0,0,0,0,0,0,0
201636,0,0,0,0,0,0,0,0,0,0
201638,0,0,0,0,0,0,0,0,0,0
201640,0,0,0,0,0,0,0,0,0,0
201642,0,0,0,0,0,0,0,0,0,0
201644,0,0,0,2611,0,0,0,0,0,0
201646,0,0,0,0,0,0,0,0,0,11624
201648,0,0,0,0,0,0,0,0,0,0
201650,0,0,0,0,0,0,0,0,0,0
201652,0,0,0,0,0,0,0,0,0,0
201654,0,0,0,0,0,0,0,0,0,0
201656,0,0,0,0,0,0,0,0,0,0
201658,0,0,0,0,0,0,0,0,0,0
201660,0,0,0,0,0,0,0,0,0,0
201662,0,0,0,0,0,0,0,0,0,0
201664,0,0,0,0,0,0,0,0,0,0
201666,0,0,0,0,0,0,0,0,0,0
201668,0,0,0,0,0,0,0,0,0,0
201670,0,0,0,0,0,0,0,0,0,0
201672,0,0,0,0,0,0,0,0,0,0
201674,0,0,0,0,0,0,0,0,0,0
201676,0,0,0,0,0,0,0,0,0,0
201678,0,0,0,2599,0,0,0,0,0,0
201680,0,0,0,0,0,0,0,0,0,0
201682,0,0,0,0,0,0,0,0,0,0
201684,0,2732,0,0,0,0,0,0,0,0
201686,0,0,0,0,0,0,0,0,0,0
201688,0,0,0,0,0,0,0,0,0,0
201690,0,0,0,0,0,0,0,0,0,0
201692,0,0,0,0,0,0,0,0,0,0
201694,0,0,0,0,0,0,0,0,0,0
201696,0,0,2808,0,0,0,0,0,0,0
201698,0,0,0,0,0,0,0,0,0,0
201700,0,0,0,0,0,0,0,0,0,0
201702,0,0,0,2690,0,0,2773,0,0,0
201704,0,0,0,0,0,13295,0,0,0,0
201706,0,0,0,0,0,0,0,0,0,0
201708,0,0,0,0,0,0,0,0,0,0
201710,0,0,0,0,0,0,0,0,0,0
201712,0,0,0,0,0,0,0,0,0,0
201714,0,0,0,0,0,0,0,0,0,0
201716,0,0,0,0,0,0,0,0,0,0
201718,0,0,0,0,0,0,0,0,0,0
201720,0,0,0,0,0,0,0,0,0,0
201722,0,0,0,0,0,0,0,0,0,0
201724,0,2657,0,0,0,0,0,0,0,0
201726,0,0,0,0,0,0,0,0,0,0
201730,0,0,0,429324,0,0,0,0,433106,0
201732,0,0,0,0,0,0,0,0,0,0
201734,0,0,0,0,0,0,0,0,0,0
201736,0,0,0,0,0,0,0,0,0,0
201738,0,0,0,0,0,0,0,0,0,0
201740,0,0,0,0,0,0,0,0,0,0
201742,0,0,0,432638,0,435531,0,0,0,0
201744,0,0,0,0,0,0,0,0,0,0
201746,0,0,0,0,0,0,0,0,0,0
201748,0,0,0,0,1636958,0,0,1620182,0,1631665
201750,0,0,0,0,0,0,0,0,0,0
201752,172846,0,0,0,0,0,0,0,0,0
201754,0,0,0,0,0,0,0,0,0,0
201756,0,0,0,0,0,0,0,0,0,0
201758,0,0,0,0,0,786287,0,0,0,0
201760,0,0,0,0,0,0,0,0,433815,0
201762,0,436733,0,0,433939,0,0,0,0,0
201764,0,0,0,0,0,0,0,0,0,0
201766,0,0,0,0,0,0,0,0,0,0
201768,0,0,0,0,0,0,0,0,0,0
201770,0,0,0,0,0,0,0,0,0,0
201772,0,0,0,0,0,0,0,0,0,0
201774,0,0,0,0,0,0,0,0,0,0
201776,0,0,0,0,0,0,0,0,0,0
201778,0,0,0,0,0,0,0,0,0,0
201780,0,0,0,0,0,0,0,0,0,0
