ID,Total delay time1234567,Total delay time1234568,Total delay time1234569,Total delay time1234560,Total delay time1234561,Total delay time1234562,Total delay time1234563,Total delay time1234564,Total delay time1234565,Total delay time1234566
201782,0,0,0,0,0,0,0,0,0,0
201784,0,0,790581,0,0,786154,0,0,0,0
201786,0,0,0,0,0,0,0,0,0,0
201788,0,437284,435486,0,0,0,0,0,0,0
201790,0,0,0,431203,0,0,0,430138,0,0
201792,0,0,0,0,0,0,0,0,0,0
201794,0,0,0,0,0,0,0,0,0,0
201796,0,0,0,0,0,0,0,0,0,0
201798,0,0,0,0,0,0,0,0,0,0
201800,0,0,0,0,0,0,0,0,0,0
201802,0,0,0,0,0,0,0,0,0,0
201804,0,0,0,0,0,0,0,0,0,0
201808,0,0,0,0,0,0,0,0,0,0
201810,0,0,0,0,0,0,0,0,0,0
201812,0,0,0,0,0,0,0,0,0,0
201814,0,0,0,0,0,0,0,0,0,0
201816,0,0,0,0,0,0,0,0,0,0
201818,0,0,0,0,0,0,0,0,0,0
201820,0,0,0,0,0,0,0,0,0,0
201822,0,0,0,0,0,0,0,0,0,0
201824,0,0,0,0,0,0,0,0,0,0
201826,0,0,0,0,0,0,0,0,0,0
201828,0,0,0,0,0,0,0,0,0,0
201830,0,0,0,0,0,0,0,0,0,0
201832,0,0,0,0,0,0,0,0,0,0
201834,0,0,0,0,0,0,0,0,0,0
201836,0,0,0,0,0,0,0,0,0,0
201838,0,0,0,0,0,0,0,0,0,0
201840,0,0,0,0,0,0,0,0,0,0
201842,0,0,0,0,0,0,0,0,0,0
201844,0,0,0,0,0,0,0,0,0,0
201846,0,0,0,0,0,0,0,0,0,0
201848,0,0,0,0,0,0,0,0,0,0
201850,0,0,0,0,0,0,0,0,0,0
201852,0,0,0,0,0,0,0,0,0,0
201854,0,0,0,0,0,0,0,0,0,0
201856,0,0,0,0,0,0,0,0,0,0
201858,0,0,0,0,0,0,0,0,0,0
201860,0,0,0,0,0,0,0,0,0,0
201862,0,0,0,0,0,0,0,0,0,0
201864,0,0,0,0,0,0,0,0,0,0
201866,0,0,0,0,0,0,0,2743,0,0
201868,0,0,0,0,0,0,0,0,0,0
201870,0,0,0,0,0,0,0,0,0,0
201872,0,0,0,0,0,0,0,0,0,0
201874,0,0,0,0,0,0,0,0,0,0
201876,0,0,0,0,0,0,0,0,0,0
201878,0,0,0,0,0,0,0,0,0,0
201880,0,0,0,0,0,0,0,0,0,0
201882,0,0,0,0,0,0,0,0,0,0
201884,0,0,0,0,0,0,0,0,0,0
201886,0,0,0,0,0,0,0,0,0,0
201888,0,0,0,0,0,0,0,0,0,0
201890,0,0,0,0,0,0,0,0,0,0
201892,0,0,0,0,0,0,0,0,0,0
201894,0,0,0,0,0,0,0,0,0,0
201896,0,0,0,0,0,0,0,0,0,0
201898,0,0,0,0,0,0,0,0,0,0
201900,0,0,0,0,0,0,0,0,0,0
201902,0,0,0,0,0,0,0,0,0,0
201906,0,0,0,0,0,0,0,0,0,0
201908,0,0,0,0,0,0,0,0,0,0
201910,0,0,0,0,0,0,0,0,0,377549
201912,0,0,0,0,153941,0,0,0,0,0
201914,0,0,0,0,0,0,0,0,0,0
201918,0,0,0,0,0,0,0,0,0,0
201920,0,0,0,0,0,0,0,0,0,0
201922,0,0,0,0,0,0,0,0,0,0
201924,0,0,0,0,0,0,0,0,0,0
201926,0,0,0,0,0,0,0,0,0,0
201928,0,0,0,0,0,0,0,0,0,0
201930,0,0,0,0,0,0,0,0,0,0
201932,0,0,0,0,0,0,0,0,0,0
201934,0,0,0,0,0,0,0,0,0,0
201936,0,0,0,0,0,0,0,0,0,0
201938,0,0,0,0,0,0,0,0,0,0
201940,0,0,0,0,0,0,0,0,0,0
201942,0,0,0,0,0,0,0,0,0,0
201944,0,0,0,0,0,0,0,0,0,0
201946,0,0,0,0,0,0,0,0,0,0
201948,0,0,0,0,0,0,0,0,0,0
201950,0,0,0,0,0,0,0,0,0,0
201952,0,0,0,0,0,0,0,0,0,0
201954,0,0,0,0,0,0,0,0,0,0
201956,0,0,0,0,0,0,0,0,0,0
201958,0,6815,0,6711,0,7558,0,0,0,0
201960,0,0,0,0,0,0,0,0,0,0
201962,0,0,0,0,0,0,0,0,0,0
201964,0,0,0,0,0,0,0,0,0,0
201966,0,0,0,0,0,0,0,0,0,0
201968,0,0,0,0,0,0,0,0,0,0
201970,0,0,0,0,0,0,0,0,0,0
201972,0,0,0,0,0,0,0,0,0,0
201974,0,2680,0,0,0,0,0,0,0,0
201976,0,0,0,0,0,0,0,0,0,0
201978,0,0,0,0,0,0,0,0,0,0
201980,0,0,0,0,0,0,0,0,0,0
201982,0,0,0,0,0,0,0,0,0,0
201984,0,0,0,0,0,0,0,0,0,0
201986,0,0,7123,0,0,0,0,0,0,0
201988,0,0,0,0,0,0,0,0,0,0
201990,0,0,0,0,0,0,0,0,0,0
201992,0,0,0,0,0,0,0,0,0,0
201994,0,0,0,0,0,0,0,0,0,0
201996,0,0,0,0,0,0,0,0,0,0
201998,0,0,0,0,0,0,0,0,0,0
202000,0,0,0,0,0,0,0,0,0,0
202002,0,0,0,0,0,0,0,0,0,0
202004,0,0,0,0,0,0,0,0,0,0
202006,0,0,0,0,0,0,0,0,0,0
202008,0,0,0,0,0,0,0,0,0,0
202010,0,0,2850,0,0,0,0,0,2729,0
202012,0,0,0,0,0,0,0,0,0,0
202014,0,0,0,0,0,0,0,0,0,0
202016,0,0,0,0,0,0,0,0,0,0
202018,0,0,0,0,0,0,0,0,0,0
202020,0,0,0,0,0,0,0,0,0,0
202022,0,0,0,0,0,0,0,0,0,0
202024,0,0,0,0,0,0,0,0,0,0
202026,0,0,0,0,0,0,0,0,0,0
202028,0,0,0,0,0,0,0,0,0,0
202030,0,0,0,0,0,0,0,0,0,0
202032,0,0,0,0,0,0,0,0,0,0
202034,0,0,0,0,0,0,0,0,0,0
202036,0,0,0,0,0,0,0,0,0,0
202038,0,0,0,0,0,0,0,0,0,0
202040,0,0,0,0,0,0,0,0,0,0
202042,0,0,0,0,0,0,0,0,0,0
202044,0,0,0,0,0,0,0,0,0,0
202046,0,0,0,0,0,0,0,0,0,0
202048,0,0,0,0,0,0,0,0,0,0
202050,0,0,0,0,0,0,0,0,0,0
202052,0,0,0,0,0,0,0,0,0,0
202054,0,0,0,0,0,0,0,0,0,0
202056,0,0,0,0,0,0,0,0,0,0
202058,0,0,0,0,0,0,0,0,0,0
202060,0,0,0,0,0,0,0,0,0,0
202062,0,0,0,0,0,0,0,0,0,0
202064,0,0,0,0,0,0,0,0,0,0
202066,0,0,0,0,0,0,0,2815,0,0
202068,0,0,0,0,0,0,0,0,0,0
202070,0,0,7133,0,0,0,0,0,0,0
202072,0,0,0,0,0,0,0,0,0,0
202074,0,0,0,0,0,0,0,0,0,0
202076,0,0,0,0,0,0,0,0,0,0
202078,0,0,0,0,0,0,0,0,0,0
202080,0,0,0,0,0,0,0,0,0,0
202082,0,0,0,0,0,0,0,0,0,0
202084,0,0,0,0,0,0,0,0,0,0
202086,0,0,0,0,0,0,0,0,0,0
202088,0,0,0,0,0,0,0,0,0,0
202090,0,0,0,0,0,0,0,0,0,0
202092,0,0,0,0,0,0,0,0,0,0
202094,0,0,0,0,0,0,0,0,0,0
202096,0,0,0,0,0,0,0,0,0,0
202098,0,0,0,0,0,0,0,0,0,0
202100,0,0,0,0,0,0,0,0,0,0
202102,0,0,0,0,0,0,0,0,0,0
202104,0,0,0,0,0,0,0,0,0,0
202106,0,0,0,0,0,0,0,0,0,0
202108,0,0,0,0,0,0,0,0,0,0
202110,0,0,0,0,0,0,0,0,0,0
202112,0,0,0,0,0,0,0,0,0,0
202114,0,0,0,0,0,0,0,0,7208,0
202116,0,0,0,0,0,0,0,0,0,0
202118,0,0,0,0,0,0,0,0,0,0
202120,0,0,0,0,0,0,0,0,0,0
202122,0,0,0,0,0,0,0,0,0,0
202124,0,0,0,0,0,0,0,0,0,0
202126,0,0,0,0,0,0,0,0,0,0
202128,0,0,0,0,0,0,0,0,0,0
202130,0,0,0,0,0,0,0,0,0,0
202132,0,0,0,0,0,0,0,0,0,0
202134,0,0,0,0,0,0,0,0,0,0
202136,0,0,0,0,0,0,0,0,0,0
202138,0,0,0,0,0,0,0,0,0,0
202140,0,0,0,0,0,0,0,0,0,2538
202142,0,0,0,0,0,0,0,0,0,0
202144,0,0,0,0,0,0,0,0,0,0
202146,0,0,0,0,0,0,0,0,0,0
202148,11960,0,0,0,0,0,0,0,0,0
202150,0,0,0,0,0,0,0,0,0,0
202152,0,0,0,0,0,0,0,0,0,0
202154,0,0,0,0,0,0,0,0,0,0
202156,0,0,0,0,0,0,0,0,0,0
202158,0,0,0,0,0,0,0,0,0,0
202162,0,0,0,0,0,0,0,0,0,0
202164,0,0,491876,0,0,0,483293,0,0,0
202166,0,0,0,0,0,0,0,0,0,0
202168,0,0,0,0,0,0,0,0,0,0
202170,0,0,0,0,0,485526,0,0,0,0
202172,0,0,0,0,0,0,0,0,0,0
202174,0,0,0,0,0,0,0,0,0,0
202176,0,0,0,0,0,0,0,0,0,0
202178,0,0,0,0,0,0,0,0,0,0
202180,0,0,0,0,0,0,0,0,0,0
202182,0,0,0,0,0,0,0,0,0,0
202184,0,0,0,0,0,0,0,0,0,0
202186,0,0,0,0,0,0,0,0,0,0
202188,0,0,0,0,0,0,0,0,0,0
202190,0,0,0,0,0,0,0,0,0,0
202192,0,0,0,0,0,0,0,0,0,0
202194,0,0,0,0,0,0,0,0,0,0
202196,0,0,0,0,0,0,0,0,0,0
202198,0,0,0,0,0,0,0,0,0,0
202200,0,0,0,0,0,0,0,0,0,0
202202,0,0,0,0,0,0,0,0,0,0
202204,0,0,0,0,0,0,0,0,0,0
202206,0,0,0,0,0,0,0,0,0,0
202208,0,0,0,0,0,0,0,0,0,0
202210,0,0,0,0,0,0,0,0,0,0
202212,0,0,0,0,0,0,0,0,0,0
202214,0,0,0,0,0,0,0,0,0,0
202216,0,0,0,0,0,0,0,0,0,0
202218,0,0,0,0,0,0,0,0,0,0
202220,0,0,0,0,0,0,0,0,0,0
202222,0,0,0,0,0,0,0,0,0,0
202224,0,0,0,0,0,0,0,0,0,0
202226,0,0,108313,0,0,0,0,0,0,105990
202228,0,0,0,0,0,0,0,0,0,0
202230,0,0,0,0,0,0,0,0,0,0
202232,0,0,0,0,0,0,0,0,0,0
202234,0,0,0,0,0,0,0,0,0,0
202236,0,0,0,0,0,0,0,0,0,0
202238,0,0,0,0,0,0,0,0,0,0
202240,0,0,0,0,0,0,0,0,0,0
202242,0,0,0,0,0,0,106997,0,0,0
202244,0,0,0,0,0,0,0,0,0,0
202246,0,0,0,0,0,0,0,0,0,0
202248,0,0,0,0,0,0,0,0,0,0
202250,0,0,0,0,0,0,0,0,0,0
202252,0,0,0,0,0,0,0,0,0,0
202254,0,0,0,0,0,0,0,0,0,0
202256,0,0,0,0,0,0,0,0,0,0
202258,0,0,0,0,0,0,0,0,0,0
202260,0,0,0,0,0,0,0,0,0,0
202262,0,0,0,0,0,108082,0,0,106351,0
202266,0,0,0,0,0,0,0,0,0,0
202268,0,0,0,0,0,0,0,0,0,0
202270,0,0,0,0,0,104662,0,0,0,0
202272,0,0,0,0,0,0,0,0,0,0
202274,0,0,0,0,0,0,0,0,0,0
202276,0,0,0,0,0,0,0,0,0,0
202278,0,0,0,0,0,0,0,0,0,0
202280,0,0,0,0,0,0,0,0,0,0
202282,0,0,0,0,0,0,0,0,0,0
202284,0,0,0,0,0,0,0,0,0,0
202286,0,0,0,0,0,0,0,0,0,0
202288,0,0,0,0,0,0,0,0,0,0
202290,0,0,0,0,0,0,0,0,0,0
202292,0,0,0,0,0,0,0,0,0,0
202294,0,0,0,0,0,0,0,0,0,0
202296,0,0,0,0,0,0,0,0,0,0
202298,0,0,0,0,0,0,0,0,0,0
202300,0,0,0,0,0,0,0,0,0,0
202302,0,0,0,0,0,0,0,0,0,0
202304,0,0,0,0,0,0,0,0,0,0
202306,0,0,0,0,0,0,0,0,0,0
202308,0,0,0,0,0,0,0,0,0,0
202310,0,0,102896,0,0,0,0,0,0,0
202312,0,0,0,0,0,0,0,0,0,0
202314,0,0,0,0,0,0,0,0,0,0
202316,0,0,0,0,0,0,0,0,0,0
202318,0,0,0,0,0,0,0,0,0,0
202320,0,0,0,0,0,0,0,0,0,0
202322,0,0,0,0,0,0,0,0,0,0
202324,0,0,0,0,0,0,0,0,0,0
202326,0,0,0,0,0,0,0,0,0,0
202328,0,0,0,0,0,0,0,0,0,0
202330,0,0,0,0,0,0,0,106508,0,0
202332,0,0,0,0,0,0,0,0,0,0
202334,0,0,0,0,0,0,0,0,0,0
202336,0,0,0,0,0,0,0,0,0,0
202338,0,0,0,0,0,0,0,0,0,0
202340,0,0,0,0,0,0,0,0,0,0
202342,0,0,0,0,0,0,0,0,0,0
202344,0,0,0,0,0,0,0,0,0,0
202346,0,0,0,0,0,0,0,0,0,0
202348,0,0,0,0,0,0,0,0,0,0
202350,0,0,0,0,0,0,0,0,103937,0
202352,0,0,0,0,0,0,0,0,0,0
202354,0,0,0,105090,0,0,0,0,0,0
202356,0,0,0,0,0,0,0,0,0,0
202358,0,0,0,0,0,0,0,0,0,0
202360,0,0,0,0,0,0,0,0,0,0
202365,0,0,0,0,0,0,0,0,0,0
202367,0,0,0,0,0,0,0,0,0,0
202369,0,0,0,0,0,0,42428,0,42510,0
202373,0,0,0,0,0,0,0,0,0,0
202375,0,0,0,0,0,0,0,0,0,0
202377,0,0,163393,0,0,0,0,0,0,0
202379,0,0,0,0,0,0,0,0,0,0
202381,0,0,0,0,0,0,0,0,161681,0
202383,0,0,0,0,0,0,162488,0,0,0
202385,0,0,0,0,0,0,0,0,0,0
202387,0,0,0,0,0,0,0,0,0,0
202389,0,0,0,0,0,0,0,0,0,0
202391,0,0,0,0,0,0,0,0,0,0
202393,0,0,0,0,0,0,0,0,0,0
202395,0,0,0,0,0,0,0,0,0,0
202397,0,0,0,0,0,0,0,0,0,0
202399,0,0,0,0,0,0,0,0,0,0
202401,0,0,0,0,0,0,407224,0,0,0
202403,0,0,0,0,0,0,0,0,0,0
202405,0,0,408495,0,0,0,0,0,0,0
202407,0,0,0,0,0,0,0,0,0,0
202409,0,0,0,0,0,0,0,0,0,0
202411,0,0,0,0,0,0,0,0,0,0
202413,0,0,0,0,0,0,0,0,0,0
202415,0,0,0,0,0,0,0,0,0,0
202417,0,0,0,0,0,0,0,0,0,0
202419,0,0,0,0,0,0,0,0,0,0
202421,0,0,0,0,0,0,0,0,0,0
202423,0,0,0,0,0,0,0,0,0,0
202425,0,0,0,0,0,0,0,0,0,0
202432,0,105157,0,0,0,0,0,0,0,0
202436,0,0,0,0,0,0,0,0,0,0
202438,0,0,0,0,0,0,325645,0,0,0
202440,0,0,0,0,0,0,0,0,0,128219
202442,0,330098,0,0,0,0,0,0,0,0
202444,0,0,0,0,0,0,0,0,0,0
202446,0,0,0,0,0,0,0,0,0,0
202448,0,0,0,0,0,0,0,0,0,322561
202450,0,0,0,0,0,0,0,0,0,0
202452,0,0,0,0,0,0,0,0,0,0
202454,0,0,0,0,0,0,0,0,0,0
202456,0,0,0,328063,0,0,0,0,0,0
202458,0,0,0,0,0,0,0,0,0,0
202460,0,0,0,0,0,0,0,0,0,0
202462,0,0,0,0,0,0,0,0,0,0
202464,0,0,0,0,0,0,0,0,0,0
202466,0,0,0,0,0,0,0,0,0,0
202468,0,0,0,0,0,0,0,0,0,0
202470,0,0,0,0,0,0,0,0,0,0
202472,0,0,0,0,0,0,0,0,0,0
202474,0,0,0,0,0,129876,129440,0,0,0
202476,0,0,0,0,0,0,0,0,0,127895
202478,0,0,0,0,0,0,0,0,0,0
202480,0,0,0,0,0,0,0,0,0,0
202482,0,0,0,0,0,0,0,0,0,0
202484,0,0,0,0,0,0,0,0,0,0
202486,0,0,0,0,0,0,0,0,0,0
202488,0,0,0,0,0,0,0,0,0,0
202490,0,0,0,0,0,0,0,0,0,0
202492,0,0,0,0,0,0,0,0,0,0
202494,0,0,0,0,0,0,0,0,0,0
202496,0,0,0,0,0,0,0,0,0,0
202498,0,0,0,0,0,0,0,0,0,0
202500,0,0,0,0,0,0,0,0,323311,0
202502,0,0,0,0,0,0,130095,0,0,0
202504,0,0,0,0,0,0,0,0,0,0
202506,0,0,0,0,0,0,0,0,0,0
202508,0,0,0,0,0,0,0,0,0,0
202510,0,0,0,0,0,0,0,0,0,0
202512,0,0,0,0,0,0,0,0,0,0
202514,0,131659,0,0,0,0,129757,0,0,0
202516,0,0,0,0,0,0,0,0,0,0
202518,0,0,0,0,0,0,0,323573,0,0
202520,0,0,0,0,0,0,0,0,0,0
202522,0,0,0,0,0,0,0,0,0,0
202524,0,0,0,0,0,0,0,0,0,0
202526,0,0,0,0,0,0,0,0,0,0
202528,0,0,0,0,0,0,0,0,0,0
202530,0,0,131217,0,0,0,0,0,0,0
202532,0,0,0,0,0,0,0,0,0,0
202534,0,0,0,0,0,0,0,0,0,0
202536,0,0,0,0,0,0,0,0,0,0
202538,0,0,0,0,0,0,0,0,0,0
202540,0,0,0,0,0,0,0,0,0,0
202542,0,0,0,0,0,0,0,0,0,0
202544,0,0,0,0,0,0,0,0,0,0
202546,0,0,0,0,0,0,0,0,0,0
202548,0,0,0,0,595208,0,0,0,583974,576774
202550,0,0,0,0,0,0,0,0,0,0
202552,0,0,0,0,0,0,0,0,0,0
202554,0,0,0,0,0,0,0,0,0,0
202556,585374,0,0,0,0,0,0,0,0,0
202558,0,0,0,0,0,0,0,0,0,0
202560,0,0,0,0,0,0,0,0,0,0
202567,0,0,0,0,0,0,0,0,0,0
202569,0,0,0,0,0,0,0,0,0,0
202571,0,0,0,0,0,0,0,0,0,0
202573,0,0,0,0,0,0,0,0,0,0
202575,0,0,0,0,0,0,0,0,182112,0
202577,0,0,0,0,0,0,0,0,0,0
202579,0,0,0,0,0,0,0,0,0,0
202581,0,0,0,0,0,0,0,0,0,0
202583,0,0,0,0,0,0,0,0,0,0
202585,0,0,0,0,0,0,0,0,0,0
202587,0,0,0,0,0,0,0,0,0,0
202589,0,0,0,0,0,0,0,0,0,0
202591,0,0,0,105907,0,0,0,0,101532,0
202593,0,0,0,0,0,0,0,0,0,0
202595,0,0,0,0,0,0,0,0,0,0
202597,0,0,0,0,0,0,0,0,0,0
202599,0,0,0,0,0,0,0,0,0,0
202601,0,0,0,0,0,0,0,0,0,0
202603,42129,0,0,0,0,0,0,0,0,0
202605,0,0,0,0,0,0,0,0,0,0
202607,0,0,0,0,0,0,0,0,0,0
202609,0,0,0,0,0,0,0,0,0,0
202611,0,0,0,0,0,0,0,0,0,0
202613,0,0,0,0,0,0,0,0,0,0
202615,0,0,0,107269,0,0,0,103805,0,99982
202617,0,0,0,0,0,0,0,0,0,0
202619,0,0,0,0,0,0,0,0,0,0
202621,0,0,0,0,0,0,0,0,0,0
202623,0,0,0,0,0,0,0,0,0,0
202625,0,0,0,0,0,0,0,0,0,0
202627,0,0,0,0,0,0,0,0,0,0
202629,0,0,0,0,0,0,0,0,101028,0
202631,0,0,0,0,0,0,0,0,0,0
202633,0,0,0,0,0,0,0,0,0,0
202635,0,0,0,0,0,0,0,0,0,0
202637,0,0,0,0,0,0,0,0,0,0
202639,0,41979,0,0,0,0,0,0,0,0
202641,106828,0,0,0,0,0,0,0,100447,0
202643,0,0,0,0,0,0,0,0,0,0
202645,0,0,0,0,0,0,0,0,0,0
202647,0,0,0,0,0,0,0,0,0,0
202649,0,0,0,0,0,0,0,0,0,0
202651,0,0,0,0,0,0,0,0,0,0
202653,0,0,0,0,0,0,0,0,0,0
202655,0,0,0,0,0,0,0,0,0,0
202657,0,0,0,0,0,0,0,0,0,0
202659,0,0,0,0,0,0,0,0,0,0
202661,0,0,0,0,0,0,0,0,0,0
202663,0,0,0,0,0,0,0,0,0,0
202665,0,0,0,0,0,0,0,0,0,0
202667,0,0,0,0,0,0,0,0,0,0
202669,0,0,0,0,0,0,0,0,0,0
202671,0,0,0,0,0,0,0,0,0,0
202673,0,0,0,0,0,0,0,0,0,0
202675,0,0,0,0,0,0,0,0,0,0
202677,0,0,0,0,0,0,0,0,0,0
202679,0,0,0,0,0,0,0,0,0,0
202681,0,0,0,0,0,0,0,0,0,0
202683,0,0,0,0,0,0,0,0,0,0
202685,0,0,0,0,0,0,0,0,0,0
202687,0,0,0,0,0,0,0,0,0,0
202689,0,0,0,0,0,0,0,0,0,0
202691,193282,0,0,0,0,0,185187,0,182717,0
202693,0,0,0,0,0,0,0,0,0,0
202695,0,0,0,0,0,0,0,0,0,0
202697,0,0,0,0,0,0,0,0,0,0
202699,0,0,0,0,0,0,0,0,0,0
202701,0,0,0,106239,0,0,103308,0,0,0
202703,0,0,0,0,0,0,0,0,0,0
202705,0,0,0,0,0,0,0,0,0,0
202707,0,0,0,0,0,0,0,0,0,0
202711,0,0,0,0,0,0,0,0,0,0
202713,0,0,0,0,0,0,0,0,0,0
